INFO 2022-11-27 14:43:15,543 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/27/change/, Lead time: 0.24612736701965332
INFO 2022-11-27 14:43:15,669 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10463428497314453
INFO 2022-11-27 14:43:21,752 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10595369338989258
INFO 2022-11-27 14:43:23,455 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.21343684196472168
INFO 2022-11-27 14:43:28,568 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.1422109603881836
INFO 2022-11-27 14:43:40,455 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.3173034191131592
INFO 2022-11-27 14:43:40,653 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.19190216064453125
INFO 2022-11-27 14:43:44,648 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.12038779258728027
INFO 2022-11-27 14:43:44,790 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.1359272003173828
INFO 2022-11-27 14:43:46,114 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.2220754623413086
INFO 2022-11-27 14:43:46,257 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.13765358924865723
INFO 2022-11-27 14:43:47,798 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.24209213256835938
INFO 2022-11-27 14:43:47,940 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.13489460945129395
INFO 2022-11-27 14:43:48,147 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.20162105560302734
INFO 2022-11-27 14:43:49,751 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.15539932250976562
INFO 2022-11-27 14:43:49,868 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10971999168395996
INFO 2022-11-27 14:43:53,270 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.10883498191833496
INFO 2022-11-27 14:43:54,394 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.15166258811950684
INFO 2022-11-27 14:43:54,523 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09588384628295898
INFO 2022-11-27 14:43:55,686 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/27/change/, Lead time: 0.14304471015930176
INFO 2022-11-27 14:43:55,801 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09152936935424805
INFO 2022-11-27 14:44:15,588 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.1284341812133789
INFO 2022-11-27 14:47:23,255 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.23093724250793457
INFO 2022-11-27 14:47:23,890 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09697604179382324
INFO 2022-11-27 14:47:24,874 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.20149803161621094
INFO 2022-11-27 14:47:25,017 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13735580444335938
INFO 2022-11-27 14:47:27,206 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.11385178565979004
INFO 2022-11-27 14:47:27,350 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.13727998733520508
INFO 2022-11-27 14:47:28,972 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.11573910713195801
INFO 2022-11-27 14:47:29,113 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.13603806495666504
INFO 2022-11-27 14:47:30,644 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.11570167541503906
INFO 2022-11-27 14:47:30,781 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.13107705116271973
INFO 2022-11-27 14:47:30,995 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.2073805332183838
INFO 2022-11-27 14:47:32,164 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.22652173042297363
INFO 2022-11-27 14:47:32,280 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10968279838562012
INFO 2022-11-27 14:49:38,902 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.21393799781799316
INFO 2022-11-27 14:49:39,640 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09110498428344727
INFO 2022-11-27 14:49:40,704 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.2990567684173584
INFO 2022-11-27 14:49:40,852 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.14281129837036133
INFO 2022-11-27 14:49:42,544 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.23409819602966309
INFO 2022-11-27 14:49:42,699 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.1462855339050293
INFO 2022-11-27 14:49:44,025 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.21724200248718262
INFO 2022-11-27 14:49:44,179 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.15157747268676758
INFO 2022-11-27 14:49:45,450 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1177358627319336
INFO 2022-11-27 14:49:45,591 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.13506197929382324
INFO 2022-11-27 14:49:45,696 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09893560409545898
INFO 2022-11-27 14:49:46,817 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.2814953327178955
INFO 2022-11-27 14:49:46,945 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.12247753143310547
INFO 2022-11-27 14:49:58,139 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.13965725898742676
INFO 2022-11-27 14:49:58,873 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.1991593837738037
INFO 2022-11-27 14:49:59,708 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.15190696716308594
INFO 2022-11-27 14:49:59,852 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13735699653625488
INFO 2022-11-27 14:50:01,840 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.12658119201660156
INFO 2022-11-27 14:50:02,084 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.2397632598876953
INFO 2022-11-27 14:50:03,228 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.11743593215942383
INFO 2022-11-27 14:50:03,372 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.13804101943969727
INFO 2022-11-27 14:50:04,605 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1184391975402832
INFO 2022-11-27 14:50:04,746 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.13399863243103027
INFO 2022-11-27 14:50:04,848 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09608602523803711
INFO 2022-11-27 14:50:05,887 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.1870427131652832
INFO 2022-11-27 14:50:06,001 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10792303085327148
INFO 2022-11-27 14:54:29,796 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.10881948471069336
INFO 2022-11-27 14:54:30,474 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09192800521850586
INFO 2022-11-27 14:54:31,496 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.18665838241577148
INFO 2022-11-27 14:54:31,636 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13570666313171387
INFO 2022-11-27 14:54:33,710 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.2263040542602539
INFO 2022-11-27 14:54:33,977 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.25496768951416016
INFO 2022-11-27 14:54:35,026 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.12045645713806152
INFO 2022-11-27 14:54:35,276 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.24178695678710938
INFO 2022-11-27 14:54:36,872 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1239171028137207
INFO 2022-11-27 14:54:37,019 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.14061188697814941
INFO 2022-11-27 14:54:37,128 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.10301685333251953
INFO 2022-11-27 14:54:38,013 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.19122767448425293
INFO 2022-11-27 14:54:38,128 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10951685905456543
INFO 2022-11-27 14:55:04,139 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.2069864273071289
INFO 2022-11-27 14:55:04,907 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.18908953666687012
INFO 2022-11-27 14:55:05,990 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.18178868293762207
INFO 2022-11-27 14:55:06,233 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.23511838912963867
INFO 2022-11-27 14:55:08,492 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.11850595474243164
INFO 2022-11-27 14:55:08,633 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.13266992568969727
INFO 2022-11-27 14:55:09,901 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.11481571197509766
INFO 2022-11-27 14:55:10,075 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.130507230758667
INFO 2022-11-27 14:55:11,431 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.11827588081359863
INFO 2022-11-27 14:55:11,571 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.13274407386779785
INFO 2022-11-27 14:55:11,782 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.20518803596496582
INFO 2022-11-27 14:55:12,844 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.18023133277893066
INFO 2022-11-27 14:55:12,962 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10908365249633789
INFO 2022-11-27 14:55:47,417 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10834193229675293
INFO 2022-11-27 14:55:48,556 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.10204958915710449
INFO 2022-11-27 14:55:49,169 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09154510498046875
INFO 2022-11-27 14:55:50,339 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.28392839431762695
INFO 2022-11-27 14:55:50,618 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.2742633819580078
INFO 2022-11-27 14:56:06,380 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.11989974975585938
INFO 2022-11-27 14:56:06,518 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.13213372230529785
INFO 2022-11-27 14:56:09,729 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.11689066886901855
INFO 2022-11-27 14:56:09,983 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.24912738800048828
INFO 2022-11-27 14:56:12,314 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1163640022277832
INFO 2022-11-27 14:56:12,456 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.13552141189575195
INFO 2022-11-27 14:56:12,553 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09124159812927246
INFO 2022-11-27 14:56:13,644 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.18002009391784668
INFO 2022-11-27 14:56:13,760 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10965681076049805
INFO 2022-11-27 14:57:51,318 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.12144255638122559
INFO 2022-11-27 14:57:59,154 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.13300538063049316
INFO 2022-11-27 14:57:59,825 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09869122505187988
INFO 2022-11-27 14:58:00,550 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.16062259674072266
INFO 2022-11-27 14:58:00,797 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.24126577377319336
INFO 2022-11-27 14:58:02,826 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.2176358699798584
INFO 2022-11-27 14:58:02,966 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.13274359703063965
INFO 2022-11-27 14:58:04,190 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.13944029808044434
INFO 2022-11-27 14:58:04,350 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.15360784530639648
INFO 2022-11-27 14:58:06,538 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.11178135871887207
INFO 2022-11-27 14:58:06,672 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.12802934646606445
INFO 2022-11-27 14:58:06,877 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.19761419296264648
INFO 2022-11-27 14:58:07,629 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.17991185188293457
INFO 2022-11-27 14:58:07,742 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10819816589355469
INFO 2022-11-27 14:58:57,098 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.09980154037475586
INFO 2022-11-27 14:58:57,875 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.2045307159423828
INFO 2022-11-27 14:58:59,229 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.26247549057006836
INFO 2022-11-27 14:58:59,375 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13968253135681152
INFO 2022-11-27 14:59:01,783 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.11976361274719238
INFO 2022-11-27 14:59:01,927 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.13765192031860352
INFO 2022-11-27 14:59:03,162 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.11588454246520996
INFO 2022-11-27 14:59:03,401 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.2329397201538086
INFO 2022-11-27 14:59:04,474 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.11717343330383301
INFO 2022-11-27 14:59:04,653 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.17693066596984863
INFO 2022-11-27 14:59:04,757 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09883761405944824
INFO 2022-11-27 14:59:05,617 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.1762707233428955
INFO 2022-11-27 14:59:05,729 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10618400573730469
INFO 2022-11-27 15:03:07,004 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.10151505470275879
INFO 2022-11-27 15:03:07,957 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.1963648796081543
INFO 2022-11-27 15:03:09,118 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.15357637405395508
INFO 2022-11-27 15:03:09,267 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.14342999458312988
INFO 2022-11-27 15:03:11,263 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.1213216781616211
INFO 2022-11-27 15:03:11,406 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.1360771656036377
INFO 2022-11-27 15:03:12,535 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.22513389587402344
INFO 2022-11-27 15:03:12,781 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.2414264678955078
INFO 2022-11-27 15:03:14,040 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1142876148223877
INFO 2022-11-27 15:03:14,173 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.12575817108154297
INFO 2022-11-27 15:03:14,276 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09478044509887695
INFO 2022-11-27 15:03:15,293 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.18660831451416016
INFO 2022-11-27 15:03:15,403 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10413026809692383
INFO 2022-11-27 15:15:19,860 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.13828516006469727
INFO 2022-11-27 15:15:20,397 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.10268568992614746
INFO 2022-11-27 15:15:21,269 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.18084049224853516
INFO 2022-11-27 15:15:21,407 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13322234153747559
INFO 2022-11-27 15:15:23,446 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.11339735984802246
INFO 2022-11-27 15:15:23,592 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.1399092674255371
INFO 2022-11-27 15:15:25,002 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.11530017852783203
INFO 2022-11-27 15:15:25,146 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.13801932334899902
INFO 2022-11-27 15:15:26,965 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.21744585037231445
INFO 2022-11-27 15:15:27,112 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.14031076431274414
INFO 2022-11-27 15:15:27,214 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09505105018615723
INFO 2022-11-27 15:15:28,181 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.17970561981201172
INFO 2022-11-27 15:15:28,289 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10152101516723633
INFO 2022-11-27 15:16:57,514 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.1417100429534912
INFO 2022-11-27 15:16:58,156 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.10003352165222168
INFO 2022-11-27 15:16:59,178 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.28904223442077637
INFO 2022-11-27 15:16:59,319 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13620615005493164
INFO 2022-11-27 15:17:02,087 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.2194657325744629
INFO 2022-11-27 15:17:02,236 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.1423780918121338
INFO 2022-11-27 15:17:37,777 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.09775066375732422
INFO 2022-11-27 15:17:37,880 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.09825325012207031
INFO 2022-11-27 15:17:40,476 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.14385414123535156
INFO 2022-11-27 15:17:40,716 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.2330920696258545
INFO 2022-11-27 15:17:40,814 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09213852882385254
INFO 2022-11-27 15:17:41,713 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.1847996711730957
INFO 2022-11-27 15:17:41,938 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.21968293190002441
INFO 2022-11-27 15:18:29,505 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.13444995880126953
INFO 2022-11-27 15:18:30,737 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.20737433433532715
INFO 2022-11-27 15:18:31,656 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.19008851051330566
INFO 2022-11-27 15:18:31,801 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13712596893310547
INFO 2022-11-27 15:18:33,551 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.2249774932861328
INFO 2022-11-27 15:18:33,752 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.14317655563354492
INFO 2022-11-27 15:18:33,814 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.2579798698425293
INFO 2022-11-27 15:18:33,903 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.1419069766998291
INFO 2022-11-27 15:19:40,920 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.13771462440490723
INFO 2022-11-27 15:19:41,080 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.15042734146118164
INFO 2022-11-27 15:19:43,197 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.23192906379699707
INFO 2022-11-27 15:19:43,335 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.13181257247924805
INFO 2022-11-27 15:19:43,431 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09026098251342773
INFO 2022-11-27 15:19:46,936 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.2840151786804199
INFO 2022-11-27 15:19:47,047 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10327506065368652
INFO 2022-11-27 15:20:18,357 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.18527603149414062
INFO 2022-11-27 15:20:19,117 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.1070246696472168
INFO 2022-11-27 15:20:20,380 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.3267099857330322
INFO 2022-11-27 15:20:20,507 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09285902976989746
INFO 2022-11-27 15:20:24,863 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.38264918327331543
INFO 2022-11-27 15:20:27,460 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.3752012252807617
INFO 2022-11-27 15:20:27,594 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.12383341789245605
INFO 2022-11-27 15:20:27,823 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.19956421852111816
INFO 2022-11-27 15:20:31,079 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.14393162727355957
INFO 2022-11-27 15:20:32,481 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.10380935668945312
INFO 2022-11-27 15:20:33,282 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.2004241943359375
INFO 2022-11-27 15:20:34,343 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.3034207820892334
INFO 2022-11-27 15:20:34,494 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.14511418342590332
INFO 2022-11-27 15:20:36,255 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.11865544319152832
INFO 2022-11-27 15:20:36,421 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.15654230117797852
INFO 2022-11-27 15:20:38,384 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.11654543876647949
INFO 2022-11-27 15:20:38,534 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1418137550354004
INFO 2022-11-27 15:20:40,419 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.23756790161132812
INFO 2022-11-27 15:20:40,573 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.14284944534301758
INFO 2022-11-27 15:20:40,685 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.1050713062286377
INFO 2022-11-27 15:20:42,047 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.2953774929046631
INFO 2022-11-27 15:20:42,154 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10179829597473145
INFO 2022-11-27 15:24:01,952 User: Данил Дмитренко - Ученик И902С, path: /course/2/, Lead time: 0.14949369430541992
INFO 2022-11-27 15:24:02,647 User: Данил Дмитренко - Ученик И902С, path: /test/2/, Lead time: 0.09900593757629395
INFO 2022-11-27 15:24:03,657 User: Данил Дмитренко - Ученик И902С, path: /certification/start/2/, Lead time: 0.25795412063598633
INFO 2022-11-27 15:24:03,803 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13703370094299316
INFO 2022-11-27 15:24:06,283 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.08986425399780273
INFO 2022-11-27 15:24:07,614 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.18287420272827148
INFO 2022-11-27 15:24:07,836 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.21584296226501465
INFO 2022-11-27 15:24:30,775 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.10659050941467285
INFO 2022-11-27 15:24:31,489 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09129071235656738
INFO 2022-11-27 15:24:32,486 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.2876272201538086
INFO 2022-11-27 15:24:32,651 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.1629185676574707
INFO 2022-11-27 15:24:35,002 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.24152469635009766
INFO 2022-11-27 15:24:35,167 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.15448331832885742
